state_1->signal_1,state_1->signal_2,state_2->signal_1,state_2->signal_2,signal_1->state_1,signal_1->state_2,signal_2->state_1,signal_2->state_2
0.8213590739443368,0.17864092605566328,0.9629028044827685,0.03709719551723156,0.9682272328170396,0.03177276718296035,0.9429292103799352,0.05707078962006484
0.6369981580587067,0.3630018419412932,0.6669618286815826,0.3330381713184175,0.9120461450180479,0.08795385498195202,0.9714670971946828,0.028532902805317117
0.7232639394378302,0.27673606056216976,0.576902741753251,0.42309725824674915,0.9540352273054403,0.045964772694559675,0.9824256978754037,0.017574302124596264
0.7790469001320287,0.22095309986797124,0.20734579247363238,0.7926542075263676,0.9153319829751687,0.0846680170248314,0.9714341724939615,0.028565827506038644
0.8125927386630848,0.1874072613369152,0.5383714873504819,0.4616285126495182,0.9492942217762135,0.050705778223786524,0.992742925545263,0.007257074454737056
0.8512380280009911,0.14876197199900898,0.7893011565740125,0.2106988434259876,0.9954685503610601,0.004531449638939922,0.9156294692861071,0.084370530713893
0.7404184524903046,0.2595815475096955,0.594021348925178,0.40597865107482195,0.9500157415875562,0.049984258412443916,0.8611040505594598,0.13889594944054018
0.7056568816529797,0.29434311834702026,0.9220871487585655,0.07791285124143454,0.97002608303741,0.029973916962590053,0.9932321779570208,0.00676782204297921
0.773803567494572,0.22619643250542792,0.6608389124059219,0.33916108759407815,0.9180091827570732,0.08199081724292678,0.964049928512343,0.035950071487657
0.743551909150003,0.25644809084999703,0.6348489473086906,0.3651510526913095,0.9938952062593129,0.0061047937406871755,0.9416716270739269,0.05832837292607318
0.699406099965793,0.30059390003420705,0.5250805974282031,0.4749194025717969,0.9572321241689818,0.042767875831018154,0.9599968318277916,0.04000316817220845
0.722573191826459,0.277426808173541,0.6881592072374767,0.31184079276252336,0.9182372919344958,0.08176270806550434,0.8909960034047654,0.10900399659523463
0.7243564170936372,0.27564358290636276,0.8332109815305737,0.1667890184694263,0.9758337028052294,0.024166297194770703,0.9537076383468397,0.04629236165316042
0.7205883980740608,0.2794116019259391,0.4344518159701983,0.5655481840298018,0.9510684205337634,0.04893157946623666,0.7862834433995707,0.21371655660042937
0.6747851337616642,0.3252148662383358,0.7312319960093392,0.26876800399066086,0.9956242752094544,0.004375724790545599,0.9037381098863568,0.09626189011364328
0.7456493460879962,0.25435065391200384,0.6771629256204625,0.32283707437953746,0.9637629623263205,0.03623703767367942,0.9222815893813758,0.07771841061862428
0.7751116491993226,0.22488835080067737,0.34065487937172106,0.659345120628279,0.9378163316174195,0.062183668382580604,0.8858680314638442,0.11413196853615576
0.7651468750934444,0.23485312490655563,0.7171002610422653,0.28289973895773474,0.9921388861897832,0.007861113810216869,0.9982295396839855,0.001770460316014577
0.8410574020540951,0.15894259794590504,0.990734891698664,0.009265108301335978,0.9725134617270424,0.02748653827295755,0.9127315850086678,0.08726841499133231
0.8110008708750986,0.1889991291249013,0.4550002437861189,0.5449997562138812,0.9893579868960852,0.010642013103914771,0.9828555447900216,0.017144455209978537
0.7503740748339885,0.24962592516601145,0.6785578960334027,0.32144210396659734,0.9786659365651957,0.021334063434804262,0.9896303557936802,0.010369644206319917
0.8109912708766114,0.18900872912338856,0.6342030215398966,0.36579697846010345,0.9743300374727029,0.025669962527297197,0.903499610319391,0.09650038968060909
0.8161364272934399,0.18386357270656006,0.6997395448359439,0.30026045516405614,0.9811059542999389,0.0188940457000612,0.9544902361891765,0.045509763810823445
0.608214692785511,0.3917853072144891,0.949715397970063,0.05028460202993701,0.9820605181105183,0.01793948188948169,0.9826773941700357,0.01732260582996431
0.8324583406968407,0.16754165930315928,0.6103377826826892,0.38966221731731077,0.9341498155177169,0.06585018448228308,0.9883116590290361,0.011688340970963884
0.8122692076562615,0.18773079234373846,0.6007316811869668,0.3992683188130331,0.9832508841763329,0.016749115823667116,0.8854499279024017,0.11455007209759821
0.6768728386808626,0.3231271613191374,0.7794988167925936,0.22050118320740647,0.9625217483193705,0.03747825168062946,0.9728957387128795,0.027104261287120457
0.8023947538955961,0.1976052461044039,0.6543822631267769,0.3456177368732231,0.9853769997982476,0.014623000201752445,0.9252994112844347,0.07470058871556534
0.7813233895847523,0.21867661041524766,0.7954981708655883,0.20450182913441184,0.9843505851928115,0.01564941480718851,0.9233216737564874,0.07667832624351256
0.7445684599661964,0.2554315400338036,0.7492565322228255,0.2507434677771745,0.9572357672043712,0.042764232795628854,0.9824256978754037,0.017574302124596264
0.7693030370847587,0.2306969629152414,0.7718658978049096,0.22813410219509056,0.9963984288268298,0.0036015711731702815,0.9936657576674448,0.0063342423325553066
0.7532813511580546,0.2467186488419455,0.6840056397179769,0.3159943602820232,0.8874231883568185,0.11257681164318145,0.8157455216903635,0.18425447830963643
0.673919344154289,0.32608065584571094,0.7954981708655883,0.20450182913441184,0.9843505851928115,0.01564941480718851,0.9187207387806405,0.08127926121935952
0.7751116491993226,0.22488835080067737,0.6304451053058054,0.3695548946941946,0.9990879997432257,0.0009120002567744034,0.9812006171068779,0.018799382893122107
0.6925419847462695,0.3074580152537306,0.33799246541597694,0.6620075345840232,0.7329047078973323,0.26709529210266775,0.9161063013661089,0.08389369863389112
0.8725777779859956,0.12742222201400455,0.5179584487078583,0.48204155129214177,0.9671786370315465,0.03282136296845356,0.9896581908679849,0.010341809132015212
0.6994546003782718,0.3005453996217283,0.9151075471085771,0.08489245289142294,0.9523052706847879,0.047694729315212236,0.9903093299066252,0.009690670093374876
0.7092310397739179,0.29076896022608206,0.5481585531164125,0.4518414468835875,0.9871768465837257,0.012823153416274269,0.9616349502227426,0.03836504977725741
0.8113040359334408,0.1886959640665592,0.7493879793146431,0.250612020685357,0.9894856820076271,0.010514317992372957,0.9201718203557557,0.07982817964424427
0.7979108293576995,0.20208917064230048,0.9220871487585655,0.07791285124143454,0.9856121477819675,0.01438785221803257,0.9932321779570208,0.00676782204297921
0.7949342446871078,0.20506575531289217,0.5328560608535422,0.4671439391464579,0.9305505027627841,0.06944949723721605,0.99112875502955,0.00887124497045011
0.7725697667309936,0.22743023326900635,0.7506110053930037,0.24938899460699637,0.975091804998053,0.02490819500194702,0.8982925999006514,0.1017074000993487
0.7107763338780324,0.2892236661219676,0.823991167889845,0.17600883211015506,0.9919193588003935,0.008080641199606609,0.9386755986993108,0.06132440130068917
0.7654191861202297,0.23458081387977037,0.8022330676599327,0.19776693234006726,0.9904702749180051,0.009529725081994955,0.9474423544389757,0.05255764556102438
0.748609165217662,0.25139083478233804,0.6884361587092855,0.31156384129071446,0.9977714999228444,0.002228500077155693,0.8543332903142091,0.14566670968579093
0.6106611201699822,0.3893388798300178,0.7464007722904842,0.2535992277095159,0.9802438920168679,0.019756107983132154,0.9794535104831443,0.020546489516855615
0.6634703910617247,0.3365296089382753,0.7304586712094253,0.2695413287905748,0.9302531959943777,0.06974680400562228,0.9715637798387131,0.02843622016128683
0.867754704935286,0.13224529506471416,0.5481585531164125,0.4518414468835875,0.964734009498645,0.03526599050135504,0.9832604384709898,0.016739561529010294
0.726641827439884,0.2733581725601159,0.7660384839962937,0.2339615160037064,0.9417077572837911,0.05829224271620892,0.9959139010054174,0.004086098994582621
0.7220587917398933,0.2779412082601067,0.6840056397179769,0.3159943602820232,0.8874231883568185,0.11257681164318145,0.9661202255256334,0.033879774474366686
0.7846203750165104,0.21537962498348961,0.43360727824336653,0.5663927217566336,0.8988343629440108,0.10116563705598919,0.8802635217987067,0.11973647820129335
0.7626302805573881,0.23736971944261187,0.6953026119737038,0.3046973880262963,0.9368609061585592,0.06313909384144079,0.9217011252550535,0.07829887474494651
0.806754728019513,0.19324527198048697,0.7534856715895659,0.2465143284104342,0.9830921023608429,0.016907897639157177,0.9846795555870235,0.015320444412976475
0.7267335008030945,0.2732664991969055,0.594021348925178,0.40597865107482195,0.9500157415875562,0.049984258412443916,0.9618710800898098,0.038128919910190295
0.7821038337147959,0.21789616628520408,0.6265090107546861,0.3734909892453139,0.98590879204439,0.014091207955610086,0.9631586624856965,0.03684133751430346
0.8410574020540951,0.15894259794590504,0.9052667885179452,0.09473321148205488,0.9886295094047239,0.011370490595276173,0.9397990689310222,0.06020093106897789
0.8064593291446763,0.19354067085532362,0.5152150177398369,0.4847849822601631,0.9921987358592876,0.007801264140712416,0.9197618410521764,0.08023815894782371
0.9316243968935569,0.06837560310644303,0.5179584487078583,0.48204155129214177,0.9671786370315465,0.03282136296845356,0.8716840281400856,0.1283159718599144
0.8205153172387839,0.17948468276121604,0.7770105755361291,0.22298942446387104,0.9983945849461919,0.0016054150538080125,0.9660174531918629,0.03398254680813706
0.608214692785511,0.3917853072144891,0.8136396586355147,0.18636034136448543,0.9636170600126005,0.03638293998739961,0.9958721864970111,0.0041278135029887975
0.7856157653967336,0.2143842346032665,0.8558926979914169,0.14410730200858324,0.9945344845423397,0.00546551545766033,0.8971243099115579,0.10287569008844222
0.8011697911999354,0.19883020880006474,0.9238170394931581,0.07618296050684192,0.9880150526413176,0.01198494735868244,0.979489119545469,0.02051088045453109
0.8222016957457122,0.17779830425428772,0.7351836064862639,0.26481639351373604,0.991520750996257,0.008479249003743083,0.9933107672270458,0.0066892327729541345
0.8512603416004899,0.14873965839951014,0.7921671461100585,0.20783285388994155,0.9954685503610601,0.004531449638939922,0.9165966214009799,0.08340337859902025
0.7533998278125771,0.24660017218742292,0.6885484904969101,0.31145150950309,0.9968560540925515,0.0031439459074485976,0.983174970162467,0.01682502983753309
0.8723304607445365,0.12766953925546365,0.669458373311748,0.33054162668825215,0.9470811171884188,0.052918882811581136,0.954842469928326,0.04515753007167411
0.7410333665171417,0.25896663348285826,0.7030330642474704,0.29696693575252975,0.9629104092787231,0.03708959072127699,0.9927835397546797,0.007216460245320411
0.7868435351105222,0.21315646488947781,0.920154251247011,0.07984574875298911,0.9921539580774958,0.00784604192250421,0.9479239360801301,0.05207606391986991
0.7850966975925167,0.21490330240748345,0.5867136046670092,0.4132863953329909,0.9680988682484619,0.031901131751538025,0.9213805601891892,0.07861943981081088
0.7775087131586893,0.2224912868413108,0.8139458228736445,0.18605417712635564,0.9954497039137624,0.004550296086237637,0.9452722614568555,0.05472773854314461
0.779660252474047,0.22033974752595298,0.47038476514631944,0.5296152348536807,0.9919528330482718,0.008047166951728302,0.9059148234886771,0.09408517651132281
0.779660252474047,0.22033974752595298,0.7103880469981361,0.28961195300186404,0.9919528330482718,0.008047166951728302,0.9059148234886771,0.09408517651132281
0.5868508767596692,0.4131491232403308,0.7921671461100585,0.20783285388994155,0.9954685503610601,0.004531449638939922,0.9785111918764937,0.021488808123506398
0.7512498623967901,0.2487501376032098,0.699082434964408,0.30091756503559197,0.9975962854925399,0.0024037145074602417,0.8721131845681057,0.12788681543189429
0.8205153172387839,0.17948468276121604,0.7901265634813077,0.2098734365186924,0.9811783247971554,0.018821675202844723,0.9823866830578064,0.017613316942193702
0.7880223687565493,0.21197763124345076,0.9073811722450582,0.09261882775494179,0.9482352446485364,0.05176475535146374,0.9984256297738849,0.0015743702261150072
0.8388981887228545,0.16110181127714557,0.7535636428892191,0.24643635711078105,0.9940409154747045,0.005959084525295533,0.9347466825420864,0.06525331745791363
0.8486396146016894,0.1513603853983107,0.8836970404718353,0.11630295952816483,0.9312622912671922,0.06873770873280788,0.9018989585953258,0.09810104140467435
0.7960192632195844,0.20398073678041573,0.7307212369632959,0.26927876303670417,0.9876747979771087,0.01232520202289139,0.971317982157289,0.02868201784271096
0.7555994877648444,0.24440051223515563,0.8535464969134493,0.14645350308655075,0.9987533439542082,0.001246656045791883,0.9591102751400571,0.04088972485994302
0.6691218278839076,0.3308781721160925,0.7857867940002586,0.21421320599974147,0.9751647209513857,0.024835279048614378,0.9846396032286646,0.015360396771335494
0.7898808615394761,0.21011913846052388,0.8184672230726497,0.1815327769273502,0.9818401550976653,0.018159844902334688,0.9418158875375022,0.05818411246249783
0.8714031948732013,0.12859680512679877,0.8131809596901557,0.18681904030984442,0.9616639004179391,0.038336099582060856,0.9223067694931286,0.07769323050687149
0.7700927938176964,0.22990720618230376,0.8626086607660837,0.13739133923391633,0.992595712101037,0.00740428789896308,0.9330140893523363,0.06698591064766368
0.7944651670798799,0.20553483292012004,0.567449040697534,0.4325509593024661,0.9724921686543485,0.027507831345651546,0.8909960034047654,0.10900399659523463
0.7450510184260706,0.25494898157392937,0.77486438281143,0.22513561718857,0.9877521825032345,0.012247817496765623,0.971660401766108,0.028339598233892038
0.7188474197560973,0.28115258024390266,0.7549619284539828,0.24503807154601726,0.9828600980615874,0.017139901938412694,0.979489119545469,0.02051088045453109
0.7815076987298478,0.21849230127015223,0.7502924884563714,0.24970751154362864,0.9311211514069823,0.0688788485930178,0.9078524127467817,0.09214758725321825
0.7905383387724524,0.2094616612275476,0.7077953312834927,0.2922046687165074,0.9957608463548364,0.00423915364516364,0.9222815893813758,0.07771841061862428
0.7700714639615223,0.22992853603847774,0.7656236249743201,0.23437637502567982,0.9963984288268298,0.0036015711731702815,0.9577606311751511,0.042239368824848966
0.7754896349756438,0.22451036502435623,0.6234988218516719,0.376501178148328,0.9466991895377036,0.05330081046229651,0.9990832624806879,0.0009167375193122052
0.8190656777674755,0.1809343222325246,0.5578993838352412,0.44210061616475893,0.9733408292184064,0.026659170781593744,0.8771469642514313,0.12285303574856876
0.8603754514490223,0.13962454855097778,0.8558926979914169,0.14410730200858324,0.9945344845423397,0.00546551545766033,0.8971243099115579,0.10287569008844222
0.7797791631570595,0.22022083684294047,0.905234107614668,0.09476589238533195,0.9841641545256132,0.01583584547438671,0.9657293056218262,0.03427069437817387
0.748048571632612,0.251951428367388,0.6481443514873456,0.35185564851265444,0.993285993669729,0.006714006330271027,0.9896581908679849,0.010341809132015212
0.7853348207941006,0.2146651792058995,0.7270144672531414,0.27298553274685866,0.9787788679683879,0.021221132031612244,0.9883555540819261,0.011644445918073953
0.7661074868010339,0.2338925131989662,0.7060472532321436,0.29395274676785643,0.9973348892827903,0.002665110717209651,0.95438870497224,0.04561129502776001
0.7922247497756812,0.20777525022431886,0.6300879335434022,0.3699120664565979,0.9490054817734466,0.05099451822655354,0.9882016247832942,0.011798375216705903
0.7698684732173369,0.23013152678266313,0.8756455037639411,0.12435449623605888,0.9745472102302145,0.025452789769785544,0.9933635180982963,0.00663648190170385
0.722285157240247,0.277714842759753,0.7064462026973226,0.2935537973026774,0.9930202726552485,0.006979727344751552,0.9882666186046564,0.011733381395343745
0.7193165564624331,0.28068344353756697,0.5542031717745257,0.4457968282254744,0.972228348436886,0.02777165156311412,0.9933423231544692,0.006657676845530758
0.8143130716678556,0.1856869283321444,0.711717864015754,0.28828213598424607,0.9910474580749451,0.008952541925054958,0.9747734979280289,0.02522650207197108
0.7585628661840025,0.24143713381599752,0.6442945804678198,0.35570541953218027,0.9835601624955016,0.016439837504498456,0.9932321779570208,0.00676782204297921
0.8399744853532388,0.1600255146467613,0.6007316811869668,0.3992683188130331,0.962107132998736,0.0378928670012641,0.8854499279024017,0.11455007209759821
0.6691365980256956,0.33086340197430447,0.8750578971266093,0.12494210287339075,0.9968844920169058,0.003115507983094179,0.9704371949923692,0.029562805007630755
0.7960192632195844,0.20398073678041573,0.7307212369632959,0.26927876303670417,0.9901854452492502,0.009814554750749882,0.987416357233578,0.012583642766421987
0.8201049736305286,0.17989502636947152,0.7312319960093392,0.26876800399066086,0.9955904482558106,0.004409551744189499,0.9037381098863568,0.09626189011364328
0.9174950247886634,0.0825049752113367,0.7006703190004204,0.2993296809995797,0.9979413369208552,0.002058663079144929,0.9737236239749809,0.026276376025019144
0.9170960922341785,0.08290390776582157,0.679500230607729,0.3204997693922711,0.9727133230713639,0.027286676928636122,0.9826233271897717,0.017376672810228255
0.8979086481785703,0.10209135182142981,0.8536654680074253,0.14633453199257485,0.9932939176289154,0.006706082371084665,0.9332897828822779,0.06671021711772207
0.9006025094382021,0.09939749056179792,0.6273688404288738,0.37263115957112636,0.9881994569536506,0.011800543046349365,0.9942894114295849,0.005710588570415176
0.7654191861202297,0.23458081387977037,0.7266083514474391,0.27339164855256093,0.9931160253329803,0.006883974667019788,0.9884440981524945,0.01155590184750549
0.8839270841578724,0.11607291584212764,0.6966164897056277,0.3033835102943723,0.9927393708817945,0.007260629118205408,0.9230278619695229,0.0769721380304772
0.8110915385056373,0.1889084614943627,0.6135881738313013,0.3864118261686988,0.9560044058925734,0.043995594107426594,0.9407102766103916,0.05928972338960842
0.8195087120390857,0.18049128796091435,0.5259002927208756,0.47409970727912454,0.9570250273546992,0.042974972645300924,0.9909973059179529,0.00900269408204718
0.9050854767190061,0.09491452328099392,0.6586551386091822,0.3413448613908177,0.9485236322327127,0.05147636776728726,0.9699470659524534,0.03005293404754661
0.8196774145594014,0.18032258544059865,0.6613325574766021,0.3386674425233979,0.9872635737678033,0.012736426232196674,0.9325704561685962,0.06742954383140387
0.8793766177241705,0.12062338227582947,0.6960669530409629,0.3039330469590371,0.9920341929231477,0.00796580707685235,0.9161555499062333,0.08384445009376673
0.6447355916499367,0.35526440835006345,0.8936939341075295,0.10630606589247049,0.9756843598966111,0.02431564010338899,0.943701188653597,0.05629881134640308
0.7092310397739179,0.29076896022608206,0.7284568947181869,0.27154310528181314,0.998273662969576,0.0017263370304239634,0.9211318215308313,0.07886817846916877
0.9190906467828739,0.08090935321712606,0.5761887260117371,0.4238112739882629,0.9139029598673405,0.08609704013265945,0.8733397382205483,0.1266602617794516
0.9611712525032231,0.038828747496776894,0.61786816758404,0.38213183241596016,0.9560336416503661,0.04396635834963403,0.9930736278716393,0.006926372128360725
0.8706133380801546,0.1293866619198455,0.679500230607729,0.3204997693922711,0.9876727392282444,0.01232726077175561,0.9703818117814033,0.029618188218596797
0.9647406838458128,0.03525931615418726,0.6915355560538199,0.30846444394618017,0.9989971882054982,0.0010028117945018455,0.9124373987289631,0.08756260127103682
0.926346871934851,0.07365312806514901,0.7822251014237198,0.21777489857628013,0.9997114889893065,0.00028851101069360396,0.9675449208921739,0.03245507910782608
0.9681583317327564,0.03184166826724355,0.7321389195775775,0.26786108042242246,0.971762115733696,0.02823788426630408,0.9407484394196738,0.05925156058032632
0.9616824687797629,0.03831753122023707,0.7065212203693102,0.29347877963068986,0.9558326426651645,0.04416735733483551,0.9577412566908508,0.042258743309149305
0.83500527152326,0.16499472847674007,0.9930607994358188,0.006939200564181125,0.9978122502532798,0.0021877497467201468,0.9582677543236581,0.04173224567634193
0.8365965001716659,0.1634034998283342,0.5977653942568792,0.40223460574312075,0.8829940006835068,0.11700599931649336,0.987173930041062,0.012826069958937925
0.9573585169916315,0.04264148300836851,0.8756455037639411,0.12435449623605888,0.9625770467765444,0.03742295322345557,0.932645645438182,0.06735435456181815
0.8578354579358551,0.14216454206414492,0.8661331791277247,0.1338668208722753,0.9802263427352038,0.019773657264796185,0.9397990689310222,0.06020093106897789
0.7898808615394761,0.21011913846052388,0.6662280061314441,0.3337719938685559,0.9910491054664224,0.008950894533577669,0.9418158875375022,0.05818411246249783
0.8335468650621746,0.16645313493782554,0.7072291574329839,0.2927708425670161,0.9931443996097775,0.006855600390222538,0.9937011510415503,0.0062988489584496765
0.8966029306584631,0.10339706934153686,0.7013875066167679,0.29861249338323215,0.9417077572837911,0.05829224271620892,0.9879037190177257,0.012096280982274277
0.8350851073137818,0.16491489268621812,0.8623141987986406,0.13768580120135937,0.993285993669729,0.006714006330271027,0.9231513053287117,0.0768486946712883
0.9104009476317917,0.08959905236820825,0.7012502419234399,0.2987497580765601,0.9993442423997042,0.0006557576002958476,0.9889137544246113,0.011086245575388787
0.7860833093136798,0.2139166906863202,0.5152840027230187,0.4847159972769813,0.9922947248177888,0.0077052751822111465,0.9904511573898117,0.00954884261018829
0.9156293239065952,0.08437067609340476,0.7303242235582867,0.26967577644171326,0.9927393708817945,0.007260629118205408,0.9839570040810763,0.016042995918923775
0.8911863753797995,0.10881362462020056,0.6865492079450201,0.31345079205498005,0.972228348436886,0.02777165156311412,0.9331390684545466,0.06686093154545347
0.6691218278839076,0.3308781721160925,0.7361739436931641,0.26382605630683587,0.9751647209513857,0.024835279048614378,0.9804371979972758,0.019562802002724256
0.9305240716271178,0.06947592837288213,0.6068271335687587,0.3931728664312413,0.9760691578251816,0.023930842174818556,0.985575208384052,0.014424791615948007
0.765397410527481,0.234602589472519,0.4863334124998834,0.5136665875001167,0.9319168883907634,0.06808311160923669,0.9955134072486789,0.004486592751321239
0.6691365980256956,0.33086340197430447,0.5692287733873926,0.43077122661260747,0.9941339409635895,0.005866059036410576,0.9657361225596659,0.03426387744033421
0.830508611532853,0.16949138846714695,0.5965684219141544,0.40343157808584557,0.9664233593535128,0.033576640646487355,0.9979049262030169,0.002095073796983149
0.9278500291971181,0.07214997080288188,0.7153107958559265,0.28468920414407356,0.9481095351733739,0.051890464826626015,0.987566014201795,0.012433985798205038
0.942361186318556,0.05763881368144397,0.49807721838216656,0.5019227816178334,0.9849680079200918,0.015031992079908185,0.9480917011926098,0.05190829880739023
0.8038844692815491,0.19611553071845095,0.7774284358402012,0.22257156415979884,0.9892327022003686,0.01076729779963137,0.9810020666706633,0.01899793332933669
0.8454305828939745,0.15456941710602545,0.5920229312495662,0.4079770687504338,0.8983841634479182,0.10161583655208195,0.9976523359118306,0.0023476640881694433
0.849483830219018,0.15051616978098198,0.732057818937163,0.2679421810628369,0.9974497604431825,0.002550239556817546,0.9869659084156615,0.013034091584338603
0.9592321871175022,0.0407678128824977,0.779407155187487,0.22059284481251296,0.9684134446745084,0.03158655532549154,0.9352724502783224,0.06472754972167755
0.7920194036958237,0.2079805963041763,0.6360343458405279,0.3639656541594721,0.9938768468903664,0.006123153109633683,0.940211997467224,0.059788002532776
0.8842384374035069,0.115761562596493,0.5542031717745257,0.4457968282254744,0.9357622656118895,0.06423773438811053,0.969417406601522,0.030582593398478075
0.9339567326609977,0.06604326733900229,0.8664110295654469,0.1335889704345531,0.9986568854681469,0.0013431145318531512,0.8357445512388437,0.1642554487611564
0.9551713145573575,0.04482868544264251,0.715989719357707,0.284010280642293,0.9976229729620201,0.0023770270379799285,0.9883974870465748,0.011602512953425181
0.7979108293576995,0.20208917064230048,0.6372105443518429,0.3627894556481571,0.9795890356594942,0.020410964340505933,0.9932321779570208,0.00676782204297921
0.9562590357516583,0.043740964248341785,0.7466707810200519,0.2533292189799481,0.9963219296439995,0.0036780703560005956,0.9695215358601647,0.03047846413983546
0.919152190571351,0.080847809428649,0.7224527848211382,0.2775472151788618,0.9945809337572742,0.005419066242725923,0.9655770098080146,0.03442299019198547
0.8222016957457122,0.17779830425428772,0.7044322591410835,0.2955677408589164,0.991520750996257,0.008479249003743083,0.9761646470873648,0.02383535291263511
0.886552490574014,0.11344750942598603,0.6677261142700919,0.33227388572990824,0.9741962633762333,0.025803736623766726,0.9728778433915592,0.027122156608440806
0.8942194512000068,0.10578054879999327,0.7007953892738952,0.2992046107261049,0.9983201571554432,0.0016798428445569114,0.9430729532051754,0.05692704679482474
0.6722540389166207,0.3277459610833792,0.628805928650607,0.37119407134939303,0.9368609061585592,0.06313909384144079,0.9934161636839541,0.006583836316045977
0.8539747390082344,0.14602526099176572,0.6498439134668367,0.35015608653316327,0.997499567327226,0.002500432672774111,0.9967024004053754,0.003297599594624556
0.9706322798197794,0.029367720180220713,0.7722967704594259,0.22770322954057404,0.9996192271456354,0.0003807728543646083,0.9197618410521764,0.08023815894782371
0.864096932361384,0.13590306763861604,0.6768259266474441,0.3231740733525559,0.9341498155177169,0.06585018448228308,0.9354952576936113,0.06450474230638875
0.9596121957611009,0.04038780423889904,0.7174517638479759,0.2825482361520242,0.9974522360747148,0.0025477639252852735,0.988346277234088,0.011653722765912033
0.9706277651331674,0.029372234866832547,0.7513902598273481,0.24860974017265192,0.9848887729194852,0.015111227080514877,0.9663355333792958,0.03366446662070427
0.7734534919310296,0.22654650806897036,0.8482105564348881,0.15178944356511187,0.9869373048335749,0.013062695166425164,0.9638203652703969,0.03617963472960317
